1.230300e-04 2.617188e-01 4.508977e-01
1.235300e-04 3.007812e-01 4.781640e-01
1.240300e-04 3.359375e-01 5.030254e-01
1.245300e-04 3.710938e-01 5.253238e-01
1.250300e-04 4.023438e-01 5.449173e-01
1.255300e-04 4.335938e-01 5.616815e-01
1.260300e-04 4.609375e-01 5.755097e-01
1.265300e-04 4.882812e-01 5.863139e-01
1.270300e-04 4.960938e-01 5.940254e-01
1.275300e-04 4.960938e-01 5.985952e-01
1.280300e-04 4.960938e-01 5.999943e-01
1.285300e-04 4.960938e-01 5.982137e-01
1.290300e-04 4.960938e-01 5.932647e-01
1.295300e-04 4.960938e-01 5.851789e-01
1.300300e-04 4.960938e-01 5.740076e-01
1.305300e-04 4.960938e-01 5.598220e-01
1.310300e-04 4.960938e-01 5.427121e-01
1.315300e-04 4.960938e-01 5.227869e-01
1.320300e-04 4.960938e-01 5.001729e-01
1.325300e-04 4.960938e-01 4.750142e-01
1.330300e-04 4.960938e-01 4.474705e-01
1.335300e-04 4.960938e-01 4.177172e-01
1.340300e-04 4.960938e-01 3.859433e-01
1.345300e-04 4.960938e-01 3.523511e-01
1.350300e-04 4.882812e-01 3.171540e-01
1.355300e-04 4.609375e-01 2.805760e-01
1.360300e-04 4.335938e-01 2.428496e-01
1.365300e-04 4.023438e-01 2.042147e-01
1.370300e-04 3.710938e-01 1.649172e-01
1.375300e-04 3.359375e-01 1.252068e-01
1.380300e-04 3.007812e-01 8.533605e-02
1.385300e-04 2.617188e-01 4.555860e-02
1.390300e-04 2.226562e-01 6.127357e-03
1.395300e-04 1.835938e-01 -3.270691e-02
1.400300e-04 1.445312e-01 -7.069724e-02
1.405300e-04 1.054688e-01 -1.076020e-01
1.410300e-04 6.640625e-02 -1.431866e-01
1.415300e-04 2.734375e-02 -1.772247e-01
1.420300e-04 -1.171875e-02 -2.094997e-01
1.425300e-04 -5.078125e-02 -2.398066e-01
1.430300e-04 -8.984375e-02 -2.679524e-01
1.435300e-04 -1.250000e-01 -2.937583e-01
1.440300e-04 -1.601562e-01 -3.170602e-01
1.445300e-04 -1.953125e-01 -3.377098e-01
1.450300e-04 -2.265625e-01 -3.555758e-01
1.455300e-04 -2.539062e-01 -3.705446e-01
1.460300e-04 -2.812500e-01 -3.825211e-01
1.465300e-04 -3.046875e-01 -3.914290e-01
1.470300e-04 -3.281250e-01 -3.972117e-01
1.475300e-04 -3.476562e-01 -3.998324e-01
1.480300e-04 -3.632812e-01 -3.992745e-01
1.485300e-04 -3.789062e-01 -3.955415e-01
1.490300e-04 -3.906250e-01 -3.886572e-01
1.495300e-04 -3.945312e-01 -3.786653e-01
1.500300e-04 -4.023438e-01 -3.656294e-01
1.505300e-04 -4.023438e-01 -3.496323e-01
1.510300e-04 -3.984375e-01 -3.307759e-01
1.515300e-04 -3.945312e-01 -3.091800e-01
1.520300e-04 -3.867188e-01 -2.849819e-01
1.525300e-04 -3.750000e-01 -2.583356e-01
1.530300e-04 -3.593750e-01 -2.294105e-01
1.535300e-04 -3.437500e-01 -1.983905e-01
1.540300e-04 -3.242188e-01 -1.654730e-01
1.545300e-04 -3.007812e-01 -1.308672e-01
1.550300e-04 -2.773438e-01 -9.479322e-02
1.555300e-04 -2.460938e-01 -5.748048e-02
1.560300e-04 -2.187500e-01 -1.916625e-02
1.565300e-04 -1.875000e-01 1.990580e-02
1.570300e-04 -1.523438e-01 5.948720e-02
1.575300e-04 -1.171875e-01 9.932625e-02
1.580300e-04 -8.203125e-02 1.391696e-01
1.585300e-04 -4.296875e-02 1.787638e-01
1.590300e-04 -3.906250e-03 2.178571e-01
1.595300e-04 3.515625e-02 2.562010e-01
1.600300e-04 7.421875e-02 2.935515e-01
1.605300e-04 1.132812e-01 3.296711e-01
1.610300e-04 1.562500e-01 3.643301e-01
1.615300e-04 1.953125e-01 3.973082e-01
1.620300e-04 2.343750e-01 4.283956e-01
1.625300e-04 2.695312e-01 4.573946e-01
1.630300e-04 3.085938e-01 4.841207e-01
1.635300e-04 3.437500e-01 5.084041e-01
1.640300e-04 3.789062e-01 5.300903e-01
1.645300e-04 4.101562e-01 5.490413e-01
1.650300e-04 4.414062e-01 5.651367e-01
1.655300e-04 4.687500e-01 5.782742e-01
1.660300e-04 4.921875e-01 5.883700e-01
1.665300e-04 4.960938e-01 5.953602e-01
1.670300e-04 4.960938e-01 5.992001e-01
1.675300e-04 4.960938e-01 5.998655e-01
1.680300e-04 4.960938e-01 5.973520e-01
1.685300e-04 4.960938e-01 5.916756e-01
1.690300e-04 4.960938e-01 5.828725e-01
1.695300e-04 4.960938e-01 5.709986e-01
1.700300e-04 4.960938e-01 5.561294e-01
1.705300e-04 4.960938e-01 5.383595e-01
1.710300e-04 4.960938e-01 5.178019e-01
1.715300e-04 4.960938e-01 4.945874e-01
1.720300e-04 4.960938e-01 4.688635e-01
1.725300e-04 4.960938e-01 4.407938e-01
1.730300e-04 4.960938e-01 4.105569e-01
1.735300e-04 4.960938e-01 3.783451e-01
1.740300e-04 4.960938e-01 3.443631e-01
1.745300e-04 4.804688e-01 3.088271e-01
1.750300e-04 4.531250e-01 2.719632e-01
1.755300e-04 4.257812e-01 2.340056e-01
1.760300e-04 3.945312e-01 1.951958e-01
1.765300e-04 3.632812e-01 1.557807e-01
1.770300e-04 3.281250e-01 1.160108e-01
1.775300e-04 2.890625e-01 7.613913e-02
1.780300e-04 2.539062e-01 3.641917e-02
1.785300e-04 2.148438e-01 -2.896448e-03
1.790300e-04 1.757812e-01 -4.155771e-02
1.795300e-04 1.367188e-01 -7.931875e-02
1.800300e-04 9.765625e-02 -1.159394e-01
1.805300e-04 5.859375e-02 -1.511869e-01
1.810300e-04 1.562500e-02 -1.848369e-01
1.815300e-04 -2.343750e-02 -2.166755e-01
1.820300e-04 -5.859375e-02 -2.465003e-01
1.825300e-04 -9.765625e-02 -2.741216e-01
1.830300e-04 -1.328125e-01 -2.993636e-01
1.835300e-04 -1.679688e-01 -3.220659e-01
1.840300e-04 -1.992188e-01 -3.420842e-01
1.845300e-04 -2.304688e-01 -3.592911e-01
1.850300e-04 -2.617188e-01 -3.735771e-01
1.855300e-04 -2.890625e-01 -3.848515e-01
1.860300e-04 -3.125000e-01 -3.930425e-01
1.865300e-04 -3.320312e-01 -3.980980e-01
1.870300e-04 -3.515625e-01 -3.999860e-01
1.875300e-04 -3.671875e-01 -3.986943e-01
1.880300e-04 -3.828125e-01 -3.942313e-01
1.885300e-04 -3.906250e-01 -3.866252e-01
1.890300e-04 -3.984375e-01 -3.759245e-01
1.895300e-04 -4.023438e-01 -3.621972e-01
1.900300e-04 -4.023438e-01 -3.455306e-01
1.905300e-04 -3.984375e-01 -3.260307e-01
1.910300e-04 -3.945312e-01 -3.038214e-01
1.915300e-04 -3.828125e-01 -2.790442e-01
1.920300e-04 -3.710938e-01 -2.518564e-01
1.925300e-04 -3.554688e-01 -2.224310e-01
1.930300e-04 -3.398438e-01 -1.909552e-01
1.935300e-04 -3.203125e-01 -1.576290e-01
1.940300e-04 -2.968750e-01 -1.226645e-01
1.945300e-04 -2.695312e-01 -8.628401e-02
1.950300e-04 -2.421875e-01 -4.871884e-02
1.955300e-04 -2.109375e-01 -1.020790e-02
1.960300e-04 -1.796875e-01 2.900389e-02
1.965300e-04 -1.445312e-01 6.866717e-02
1.970300e-04 -1.093750e-01 1.085297e-01
1.975300e-04 -7.031250e-02 1.483380e-01
1.980300e-04 -3.515625e-02 1.878389e-01
1.985300e-04 3.906250e-03 2.267812e-01
1.990300e-04 4.296875e-02 2.649173e-01
1.995300e-04 8.593750e-02 3.020045e-01
2.000300e-04 1.250000e-01 3.378072e-01
2.005300e-04 1.640625e-01 3.720975e-01
2.010300e-04 2.031250e-01 4.046574e-01
2.015300e-04 2.421875e-01 4.352800e-01
2.020300e-04 2.812500e-01 4.637703e-01
2.025300e-04 3.164062e-01 4.899473e-01
2.030300e-04 3.515625e-01 5.136444e-01
2.035300e-04 3.828125e-01 5.347110e-01
2.040300e-04 4.179688e-01 5.530131e-01
2.045300e-04 4.453125e-01 5.684343e-01
2.050300e-04 4.726562e-01 5.808766e-01
2.055300e-04 4.960938e-01 5.902608e-01
2.060300e-04 4.960938e-01 5.965272e-01
2.065300e-04 4.960938e-01 5.996359e-01
2.070300e-04 4.960938e-01 5.995673e-01
2.075300e-04 4.960938e-01 5.963218e-01
2.080300e-04 4.960938e-01 5.899199e-01
2.085300e-04 4.960938e-01 5.804025e-01
2.090300e-04 4.960938e-01 5.678299e-01
2.095300e-04 4.960938e-01 5.522823e-01
2.100300e-04 4.960938e-01 5.338584e-01
2.105300e-04 4.960938e-01 5.126754e-01
2.110300e-04 4.960938e-01 4.888681e-01
2.115300e-04 4.960938e-01 4.625878e-01
2.120300e-04 4.960938e-01 4.340016e-01
2.125300e-04 4.960938e-01 4.032914e-01
2.130300e-04 4.960938e-01 3.706525e-01
2.135300e-04 4.960938e-01 3.362924e-01
2.140300e-04 4.765625e-01 3.004295e-01
2.145300e-04 4.492188e-01 2.632921e-01
2.150300e-04 4.179688e-01 2.251162e-01
2.155300e-04 3.867188e-01 1.861447e-01
2.160300e-04 3.554688e-01 1.466253e-01
2.165300e-04 3.203125e-01 1.068095e-01
2.170300e-04 2.812500e-01 6.695029e-02
2.175300e-04 2.460938e-01 2.730129e-02
2.180300e-04 2.070312e-01 -1.188539e-02
2.185300e-04 1.679688e-01 -5.036054e-02
2.190300e-04 1.289062e-01 -8.787950e-02
2.195300e-04 8.593750e-02 -1.242036e-01
2.200300e-04 4.687500e-02 -1.591020e-01
2.205300e-04 7.812500e-03 -1.923526e-01
2.210300e-04 -3.125000e-02 -2.237440e-01
2.215300e-04 -7.031250e-02 -2.530767e-01
2.220300e-04 -1.054688e-01 -2.801639e-01
2.225300e-04 -1.406250e-01 -3.048335e-01
2.230300e-04 -1.757812e-01 -3.269287e-01
2.235300e-04 -2.070312e-01 -3.463088e-01
2.240300e-04 -2.382812e-01 -3.628507e-01
2.245300e-04 -2.656250e-01 -3.764491e-01
2.250300e-04 -2.929688e-01 -3.870176e-01
2.255300e-04 -3.164062e-01 -3.944889e-01
2.260300e-04 -3.359375e-01 -3.988156e-01
2.265300e-04 -3.554688e-01 -3.999702e-01
2.270300e-04 -3.710938e-01 -3.979452e-01
2.275300e-04 -3.828125e-01 -3.927536e-01
2.280300e-04 -3.945312e-01 -3.844283e-01
2.285300e-04 -3.984375e-01 -3.730224e-01
2.290300e-04 -4.023438e-01 -3.586084e-01
2.295300e-04 -4.023438e-01 -3.412778e-01
2.300300e-04 -3.984375e-01 -3.211410e-01
2.305300e-04 -3.906250e-01 -2.983261e-01
2.310300e-04 -3.828125e-01 -2.729779e-01
2.315300e-04 -3.671875e-01 -2.452579e-01
2.320300e-04 -3.515625e-01 -2.153423e-01
2.325300e-04 -3.359375e-01 -1.834212e-01
2.330300e-04 -3.125000e-01 -1.496978e-01
2.335300e-04 -2.890625e-01 -1.143864e-01
2.340300e-04 -2.617188e-01 -7.771169e-02
2.345300e-04 -2.343750e-01 -3.990681e-02
2.350300e-04 -2.031250e-01 -1.212216e-03
2.355300e-04 -1.718750e-01 3.812603e-02
2.360300e-04 -1.367188e-01 7.785776e-02
2.365300e-04 -1.015625e-01 1.177303e-01
2.370300e-04 -6.250000e-02 1.574901e-01
2.375300e-04 -2.343750e-02 1.968843e-01
2.380300e-04 1.562500e-02 2.356623e-01
2.385300e-04 5.468750e-02 2.735776e-01
2.390300e-04 9.375000e-02 3.103891e-01
2.395300e-04 1.328125e-01 3.458626e-01
2.400300e-04 1.718750e-01 3.797726e-01
2.405300e-04 2.109375e-01 4.119034e-01
2.410300e-04 2.500000e-01 4.420507e-01
2.415300e-04 2.890625e-01 4.700228e-01
2.420300e-04 3.242188e-01 4.956417e-01
2.425300e-04 3.593750e-01 5.187446e-01
2.430300e-04 3.906250e-01 5.391845e-01
2.435300e-04 4.218750e-01 5.568314e-01
2.440300e-04 4.531250e-01 5.715732e-01
2.445300e-04 4.804688e-01 5.833161e-01
2.450300e-04 4.960938e-01 5.919853e-01
2.455300e-04 4.960938e-01 5.975259e-01
2.460300e-04 4.960938e-01 5.999024e-01
2.465300e-04 4.960938e-01 5.990999e-01
2.470300e-04 4.960938e-01 5.951234e-01
2.475300e-04 4.960938e-01 5.879982e-01
2.480300e-04 4.960938e-01 5.777697e-01
2.485300e-04 4.960938e-01 5.645028e-01
2.490300e-04 4.960938e-01 5.482819e-01
2.495300e-04 4.960938e-01 5.292103e-01
2.500300e-04 4.960938e-01 5.074091e-01
2.505300e-04 4.960938e-01 4.830171e-01
2.510300e-04 4.960938e-01 4.561893e-01
2.515300e-04 4.960938e-01 4.270963e-01
2.520300e-04 4.960938e-01 3.959232e-01
2.525300e-04 4.960938e-01 3.628682e-01
2.530300e-04 4.960938e-01 3.281415e-01
2.535300e-04 4.687500e-01 2.919640e-01
2.540300e-04 4.414062e-01 2.545657e-01
2.545300e-04 4.101562e-01 2.161845e-01
2.550300e-04 3.789062e-01 1.770644e-01
2.555300e-04 3.476562e-01 1.374542e-01
2.560300e-04 3.085938e-01 9.760580e-02
2.565300e-04 2.734375e-01 5.777265e-02
2.570300e-04 2.343750e-01 1.820804e-02
2.575300e-04 1.953125e-01 -2.083642e-02
2.580300e-04 1.562500e-01 -5.911243e-02
2.585300e-04 1.171875e-01 -9.637658e-02
2.590300e-04 7.812500e-02 -1.323919e-01
2.595300e-04 3.906250e-02 -1.669293e-01
2.600300e-04 0.000000e+00 -1.997693e-01
2.605300e-04 -3.906250e-02 -2.307029e-01
2.610300e-04 -7.812500e-02 -2.595334e-01
2.615300e-04 -1.132812e-01 -2.860775e-01
2.620300e-04 -1.484375e-01 -3.101663e-01
2.625300e-04 -1.835938e-01 -3.316468e-01
2.630300e-04 -2.148438e-01 -3.503822e-01
2.635300e-04 -2.460938e-01 -3.662535e-01
2.640300e-04 -2.734375e-01 -3.791597e-01
2.645300e-04 -3.007812e-01 -3.890187e-01
2.650300e-04 -3.203125e-01 -3.957679e-01
2.655300e-04 -3.437500e-01 -3.993642e-01
2.660300e-04 -3.593750e-01 -3.997849e-01
2.665300e-04 -3.750000e-01 -3.970273e-01
2.670300e-04 -3.867188e-01 -3.911089e-01
2.675300e-04 -3.945312e-01 -3.820673e-01
2.680300e-04 -3.984375e-01 -3.699601e-01
2.685300e-04 -4.023438e-01 -3.548642e-01
2.690300e-04 -4.023438e-01 -3.368756e-01
2.695300e-04 -3.984375e-01 -3.161087e-01
2.700300e-04 -3.906250e-01 -2.926957e-01
2.705300e-04 -3.789062e-01 -2.667854e-01
2.710300e-04 -3.671875e-01 -2.385425e-01
2.715300e-04 -3.476562e-01 -2.081467e-01
2.720300e-04 -3.281250e-01 -1.757912e-01
2.725300e-04 -3.085938e-01 -1.416819e-01
2.730300e-04 -2.851562e-01 -1.060357e-01
2.735300e-04 -2.578125e-01 -6.907914e-02
2.740300e-04 -2.265625e-01 -3.104738e-02
2.745300e-04 -1.953125e-01 7.817767e-03
2.750300e-04 -1.640625e-01 4.726914e-02
2.755300e-04 -1.289062e-01 8.705584e-02
2.760300e-04 -9.375000e-02 1.269249e-01
2.765300e-04 -5.468750e-02 1.666227e-01
2.770300e-04 -1.562500e-02 2.058968e-01
2.775300e-04 2.343750e-02 2.444975e-01
2.780300e-04 6.250000e-02 2.821792e-01
2.785300e-04 1.015625e-01 3.187024e-01
2.790300e-04 1.406250e-01 3.538348e-01
2.795300e-04 1.835938e-01 3.873530e-01
2.800300e-04 2.226562e-01 4.190437e-01
2.805300e-04 2.578125e-01 4.487056e-01
2.810300e-04 2.968750e-01 4.761499e-01
2.815300e-04 3.320312e-01 5.012020e-01
